Symbol,Name,Exchange,Sector,MarketCap,LastPrice,TotalScore,IsLegitimate,DataSource
"COO","The Cooper Companies, Inc. Common Stock","NASDAQ","Unknown",16062359011,81.95999908447266,0,true,"yahoo"
"ROKU","Roku, Inc. Class A Common Stock","NASDAQ","Unknown",16029589636,108.48999786376953,0,true,"yahoo"
"MEDP","Medpace Holdings, Inc. Common Stock","NASDAQ","Unknown",15820682448,561.6500244140625,0,true,"yahoo"
"EWBC","East West Bancorp, Inc. Common Stock","NASDAQ","Unknown",15463246034,112.38999938964844,0,true,"yahoo"
"RVMD","Revolution Medicines, Inc. Common Stock","NASDAQ","Unknown",15397922468,79.6500015258789,0,true,"yahoo"
"OKTA","Okta, Inc. Class A Common Stock","NASDAQ","Unknown",15325097210,86.47000122070312,0,true,"yahoo"
"BPYPP","Brookfield Property Partners L.P. 6.50% Class A Cumulative Redeemable Perpetual Preferred Units","NASDAQ","Unknown",15177874570,14.600000381469727,0,false,"yahoo"
"ROIV","Roivant Sciences Ltd. Common Shares","NASDAQ","Unknown",15092168046,21.700000762939453,0,true,"yahoo"
"BPYPO","Brookfield Property Partners L.P. 6.375% Class A Cumulative Redeemable Perpetual Preferred Units, Series 2","NASDAQ","Unknown",14845208826,14.279999732971191,0,false,"yahoo"
"FFIV","F5, Inc. Common Stock","NASDAQ","Unknown",14827954870,255.25999450683594,0,true,"yahoo"
"SLMBP","SLM Corporation Floating Rate Non-Cumulative Preferred Stock, Series B","NASDAQ","Unknown",14795426353,72.87000274658203,0,false,"yahoo"
"KSPI","Joint Stock Company Kaspi.kz American Depository Shares","NASDAQ","Unknown",14792623620,78.12999725341797,0,true,"yahoo"
"PSKY","Paramount Skydance Corporation Class B Common Stock","NASDAQ","Unknown",14782437492,13.399999618530273,0,true,"yahoo"
"BBIO","BridgeBio Pharma, Inc. Common Stock","NASDAQ","Unknown",14740297106,76.48999786376953,0,true,"yahoo"
"LOGI","Logitech International S.A. Ordinary Shares","NASDAQ","Unknown",14718074986,100.22000122070312,0,true,"yahoo"
"ICLR","ICON plc Ordinary Shares","NASDAQ","Unknown",14715515029,182.22000122070312,0,true,"yahoo"
"NWSA","News Corporation Class A Common Stock","NASDAQ","Unknown",14666620931,26.1200008392334,0,true,"yahoo"
"VLYPN","Valley National Bancorp 8.250% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series C","NASDAQ","Unknown",14587746197,26.15999984741211,0,false,"yahoo"
"ARCC","Ares Capital Corporation Common Stock","NASDAQ","Unknown",14479149118,20.229999542236328,0,true,"yahoo"
"HTHT","H World Group Limited American Depositary Shares","NASDAQ","Unknown",14441483385,47.04999923706055,0,true,"yahoo"
"VTRS","Viatris Inc. Common Stock","NASDAQ","Unknown",14339534906,12.449999809265137,1,true,"yahoo"
"NBIX","Neurocrine Biosciences, Inc. Common Stock","NASDAQ","Unknown",14141259147,141.8300018310547,0,true,"yahoo"
"DPZ","Domino's Pizza Inc Common Stock","NASDAQ","Unknown",14082771387,416.82000732421875,0,true,"yahoo"
"NTNX","Nutanix, Inc. Class A Common Stock","NASDAQ","Unknown",13976972072,51.689998626708984,1,true,"yahoo"
"VNOM","Viper Energy, Inc. Class A Common Stock","NASDAQ","Unknown",13887834486,38.630001068115234,0,true,"yahoo"
"DOCU","DocuSign, Inc. Common Stock","NASDAQ","Unknown",13698655416,68.4000015258789,0,true,"yahoo"
"NDSN","Nordson Corporation Common Stock","NASDAQ","Unknown",13421647952,240.42999267578125,0,true,"yahoo"
"ERIE","Erie Indemnity Company Class A Common Stock","NASDAQ","Unknown",13240825007,286.6499938964844,0,true,"yahoo"
"MDGL","Madrigal Pharmaceuticals, Inc. Common Stock","NASDAQ","Unknown",13225768323,582.3400268554688,0,true,"yahoo"
"JKHY","Jack Henry & Associates, Inc. Common Stock","NASDAQ","Unknown",13207379047,182.47999572753906,0,true,"yahoo"
"LECO","Lincoln Electric Holdings, Inc. Common Shares","NASDAQ","Unknown",13186472817,239.63999938964844,0,true,"yahoo"
"TSEM","Tower Semiconductor Ltd. Ordinary Shares","NASDAQ","Unknown",13122462673,117.41999816894531,0,true,"yahoo"
"COKE","Coca-Cola Consolidated, Inc. Common Stock","NASDAQ","Unknown",13099398539,153.3000030517578,0,true,"yahoo"
"SMMT","Summit Therapeutics Inc. Common Stock","NASDAQ","Unknown",13020299990,17.489999771118164,0,true,"yahoo"
"ASND","Ascendis Pharma A/S American Depositary Shares","NASDAQ","Unknown",12941426208,213.24000549316406,0,true,"yahoo"
"NXT","Nextpower Inc. Class A Common Stock","NASDAQ","Unknown",12925972406,87.11000061035156,0,true,"yahoo"
"GH","Guardant Health, Inc. Common Stock","NASDAQ","Unknown",12873836830,102.13999938964844,0,true,"yahoo"
"MTSI","MACOM Technology Solutions Holdings, Inc. Common Stock","NASDAQ","Unknown",12834520472,171.27999877929688,0,true,"yahoo"
"LAMR","Lamar Advertising Company Class A Common Stock","NASDAQ","Unknown",12820488468,126.58000183105469,0,true,"yahoo"
"KTOS","Kratos Defense & Security Solutions, Inc. Common Stock","NASDAQ","Unknown",12816698144,75.91000366210938,0,true,"yahoo"
"IONS","Ionis Pharmaceuticals, Inc. Common Stock","NASDAQ","Unknown",12813794230,79.11000061035156,0,true,"yahoo"
"FITBO","Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock, Series K","NASDAQ","Unknown",12783967612,19.34000015258789,0,false,"yahoo"
"ENTG","Entegris, Inc. Common Stock","NASDAQ","Unknown",12772300000,84.25,0,true,"yahoo"
"PAA","Plains All American Pipeline, L.P. Common Units representing Limited Partner Interests","NASDAQ","Unknown",12670739949,17.959999084472656,0,true,"yahoo"
"GLPI","Gaming and Leisure Properties, Inc. Common Stock","NASDAQ","Unknown",12647642804,44.689998626708984,1,true,"yahoo"
"REG","Regency Centers Corporation Common Stock","NASDAQ","Unknown",12625654511,69.02999877929688,0,true,"yahoo"
"AKAM","Akamai Technologies, Inc. Common Stock","NASDAQ","Unknown",12552241928,87.25,0,true,"yahoo"
"WYNN","Wynn Resorts, Limited Common stock","NASDAQ","Unknown",12511249058,120.33000183105469,0,true,"yahoo"
"IREN","IREN Limited Ordinary Shares","NASDAQ","Unknown",12401465782,37.77000045776367,1,true,"yahoo"
"ZBRA","Zebra Technologies Corporation Class A Common Stock","NASDAQ","Unknown",12301319962,242.82000732421875,0,true,"yahoo"
"HST","Host Hotels & Resorts, Inc. Common Stock","NASDAQ","Unknown",12192734498,17.729999542236328,0,true,"yahoo"
"AVAV","AeroVironment, Inc. Common Stock","NASDAQ","Unknown",12076570629,241.88999938964844,0,true,"yahoo"
"CART","Maplebear Inc. Common Stock","NASDAQ","Unknown",11808732721,44.97999954223633,0,true,"yahoo"
"CELH","Celsius Holdings, Inc. Common Stock","NASDAQ","Unknown",11791099485,45.7400016784668,0,true,"yahoo"
"EXEL","Exelixis, Inc. Common Stock","NASDAQ","Unknown",11751355841,43.83000183105469,0,true,"yahoo"
"BSY","Bentley Systems, Incorporated Class B Common Stock","NASDAQ","Unknown",11585255500,38.165000915527344,0,true,"yahoo"
"MRNA","Moderna, Inc. Common Stock","NASDAQ","Unknown",11521138809,29.489999771118164,0,true,"yahoo"
"HAS","Hasbro, Inc. Common Stock","NASDAQ","Unknown",11507635886,82,0,true,"yahoo"
"AGNC","AGNC Investment Corp. Common Stock","NASDAQ","Unknown",11499602030,10.720000267028809,0,true,"yahoo"
"BMRN","BioMarin Pharmaceutical Inc. Common Stock","NASDAQ","Unknown",11417355464,59.43000030517578,0,true,"yahoo"
"SAIL","SailPoint, Inc. Common Stock","NASDAQ","Unknown",11361689125,20.229999542236328,0,true,"yahoo"
"ALGN","Align Technology, Inc. Common Stock","NASDAQ","Unknown",11203761719,156.14999389648438,0,true,"yahoo"
"TXRH","Texas Roadhouse, Inc. Common Stock","NASDAQ","Unknown",10980249114,166,0,true,"yahoo"
"RNA","Avidity Biosciences, Inc. Common Stock","NASDAQ","Unknown",10868241270,72.12999725341797,1,true,"yahoo"
"MKSI","MKS Inc. Common Stock","NASDAQ","Unknown",10733681945,159.8000030517578,0,true,"yahoo"
"CFLT","Confluent, Inc. Class A Common Stock","NASDAQ","Unknown",10578634910,30.239999771118164,0,true,"yahoo"
"TEM","Tempus AI, Inc. Class A Common Stock","NASDAQ","Unknown",10505423644,59.04999923706055,0,true,"yahoo"
"ABVX","Abivax SA American Depositary Shares","NASDAQ","Unknown",10478538677,134.85499572753906,1,true,"yahoo"
"MANH","Manhattan Associates, Inc. Common Stock","NASDAQ","Unknown",10443356788,173.30999755859375,0,true,"yahoo"
"FIVE","Five Below, Inc. Common Stock","NASDAQ","Unknown",10389388531,188.36000061035156,1,true,"yahoo"
"JAZZ","Jazz Pharmaceuticals plc Common Stock (Ireland)","NASDAQ","Unknown",10330069720,170,0,true,"yahoo"
"BILI","Bilibili Inc. American Depositary Shares","NASDAQ","Unknown",10248331981,24.59000015258789,0,true,"yahoo"
"PEGA","Pegasystems Inc. Common Stock","NASDAQ","Unknown",10135844601,59.720001220703125,0,true,"yahoo"
"AAL","American Airlines Group Inc. Common Stock","NASDAQ","Unknown",10119125968,15.329999923706055,0,true,"yahoo"
"ENSG","The Ensign Group, Inc. Common Stock","NASDAQ","Unknown",10090497199,174.1999969482422,0,true,"yahoo"
"LSCC","Lattice Semiconductor Corporation Common Stock","NASDAQ","Unknown",10064742871,73.58000183105469,0,true,"yahoo"
"SEIC","SEI Investments Company Common Stock","NASDAQ","Unknown",10042480408,82.0199966430664,0,true,"yahoo"
"TTAN","ServiceTitan, Inc. Class A Common Stock","NASDAQ","Unknown",9973366521,106.5,0,false,"yahoo"
"RMBS","Rambus Inc. Common Stock","NASDAQ","Unknown",9891970721,91.88999938964844,0,false,"yahoo"
"AMKR","Amkor Technology, Inc. Common Stock","NASDAQ","Unknown",9759196893,39.47999954223633,0,false,"yahoo"
"ONBPP","Old National Bancorp Depositary Shares, Each Representing a 1/40th Interest in a Share of Series A Preferred Stock","NASDAQ","Unknown",9738063160,24.920000076293945,0,false,"yahoo"
"NVMI","Nova Ltd. Ordinary Shares","NASDAQ","Unknown",9614927854,328.3900146484375,0,false,"yahoo"
"FYBR","Frontier Communications Parent, Inc. Common Stock","NASDAQ","Unknown",9530367660,38.06999969482422,0,false,"yahoo"
"SWKS","Skyworks Solutions, Inc. Common Stock","NASDAQ","Unknown",9507076328,63.40999984741211,0,false,"yahoo"
"ARWR","Arrowhead Pharmaceuticals, Inc. Common Stock","NASDAQ","Unknown",9491530931,66.38999938964844,0,false,"yahoo"
"CHYM","Chime Financial, Inc. Class A Common Stock","NASDAQ","Unknown",9428127908,25.170000076293945,0,false,"yahoo"
"STRL","Sterling Infrastructure, Inc. Common Stock","NASDAQ","Unknown",9407193594,306.2300109863281,0,false,"yahoo"
"WTFC","Wintrust Financial Corporation Common Stock","NASDAQ","Unknown",9363907312,139.82000732421875,0,false,"yahoo"
"PPC","Pilgrim's Pride Corporation Common Stock","NASDAQ","Unknown",9261974959,38.9900016784668,0,false,"yahoo"
"RGEN","Repligen Corporation Common Stock","NASDAQ","Unknown",9223802131,163.86000061035156,0,false,"yahoo"
"SITM","SiTime Corporation Common Stock","NASDAQ","Unknown",9218481510,353.19000244140625,0,false,"yahoo"
"TECH","Bio-Techne Corp Common Stock","NASDAQ","Unknown",9163344946,58.810001373291016,0,false,"yahoo"
"MMYT","MakeMyTrip Limited Ordinary Shares","NASDAQ","Unknown",9136870177,82.12000274658203,0,false,"yahoo"
"DRS","Leonardo DRS, Inc. Common Stock","NASDAQ","Unknown",9068851055,34.09000015258789,0,false,"yahoo"
"TPGXL","TPG Operating Group II, L.P. 6.950% Fixed-Rate Junior Subordinated Notes due 2064","NASDAQ","Unknown",9065920509,24.850000381469727,0,false,"yahoo"
"MORN","Morningstar, Inc. Common Stock","NASDAQ","Unknown",8937786017,217.30999755859375,0,false,"yahoo"
"HSIC","Henry Schein, Inc. Common Stock","NASDAQ","Unknown",8897640913,75.58000183105469,0,false,"yahoo"
"BZ","KANZHUN LIMITED American Depository Shares","NASDAQ","Unknown",8859913627,20.3799991607666,0,false,"yahoo"
"XP","XP Inc. Class A Common Stock","NASDAQ","Unknown",8797621402,16.3700008392334,0,false,"yahoo"
"SFD","Smithfield Foods, Inc. Common Stock","NASDAQ","Unknown",8778206837,22.329999923706055,0,false,"yahoo"
"TTEK","Tetra Tech, Inc. Common Stock","NASDAQ","Unknown",8748179035,33.540000915527344,0,false,"yahoo"
"FIGR","Figure Technology Solutions, Inc. Class A Common Stock","NASDAQ","Unknown",8739496950,40.84000015258789,0,false,"yahoo"
"UMBF","UMB Financial Corporation Common Stock","NASDAQ","Unknown",8737824086,115.04000091552734,0,false,"yahoo"
"GLXY","Galaxy Digital Inc. Class A Common Stock","NASDAQ","Unknown",8734046979,22.360000610351562,0,false,"yahoo"
"ONB","Old National Bancorp Common Stock","NASDAQ","Unknown",8718145630,22.309999465942383,0,false,"yahoo"
"SAIA","Saia, Inc. Common Stock","NASDAQ","Unknown",8699355139,326.5199890136719,0,false,"yahoo"
"DOX","Amdocs Limited Ordinary Shares","NASDAQ","Unknown",8691017385,80.51000213623047,0,false,"yahoo"
"APA","APA Corporation Common Stock","NASDAQ","Unknown",8675209879,24.459999084472656,0,false,"yahoo"
"GGAL","Grupo Financiero Galicia S.A. American Depositary Shares","NASDAQ","Unknown",8664132620,53.939998626708984,0,false,"yahoo"
"ZION","Zions Bancorporation N.A. Common Stock","NASDAQ","Unknown",8642906130,58.540000915527344,0,false,"yahoo"
"POOL","Pool Corporation Common Stock","NASDAQ","Unknown",8520819465,228.75,0,false,"yahoo"
"COLB","Columbia Banking System, Inc. Common Stock","NASDAQ","Unknown",8360431279,27.950000762939453,0,false,"yahoo"
"APPF","AppFolio, Inc. Class A Common Stock","NASDAQ","Unknown",8357106731,232.64999389648438,0,false,"yahoo"
"CPB","The Campbell's Company Common Stock","NASDAQ","Unknown",8309001408,27.8700008392334,0,false,"yahoo"
"BPOP","Popular, Inc. Common Stock","NASDAQ","Unknown",8302352945,124.5199966430664,0,false,"yahoo"
"PCTY","Paylocity Holding Corporation Common Stock","NASDAQ","Unknown",8293195068,152.5,0,false,"yahoo"
"OTEX","Open Text Corporation Common Shares","NASDAQ","Unknown",8210520693,32.58000183105469,0,false,"yahoo"
"IDCC","InterDigital, Inc. Common Stock","NASDAQ","Unknown",8196550466,318.3800048828125,0,false,"yahoo"
"SANM","Sanmina Corporation Common Stock","NASDAQ","Unknown",8188402522,150.07000732421875,0,false,"yahoo"
"DUOL","Duolingo, Inc. Class A Common Stock","NASDAQ","Unknown",8112901154,175.5,0,false,"yahoo"
"LINE","Lineage, Inc. Common Stock","NASDAQ","Unknown",7990136875,35,0,false,"yahoo"
"CHDN","Churchill Downs, Incorporated Common Stock","NASDAQ","Unknown",7933736265,113.77999877929688,0,false,"yahoo"
"HALO","Halozyme Therapeutics, Inc. Common Stock","NASDAQ","Unknown",7914278100,67.30000305175781,1,false,"yahoo"
"AEIS","Advanced Energy Industries, Inc. Common Stock","NASDAQ","Unknown",7902773032,209.3699951171875,0,false,"yahoo"
"HQY","HealthEquity, Inc. Common Stock","NASDAQ","Unknown",7826818160,91.61000061035156,0,false,"yahoo"
"QRVO","Qorvo, Inc. Common Stock","NASDAQ","Unknown",7808463794,84.51000213623047,0,false,"yahoo"
"CYTK","Cytokinetics, Incorporated Common Stock","NASDAQ","Unknown",7768713589,63.540000915527344,0,false,"yahoo"
"SFM","Sprouts Farmers Market, Inc. Common Stock","NASDAQ","Unknown",7757423205,79.66999816894531,0,false,"yahoo"
"GSAT","Globalstar, Inc. Common Stock","NASDAQ","Unknown",7742216791,61.040000915527344,1,false,"yahoo"
"LYFT","Lyft, Inc. Class A Common Stock","NASDAQ","Unknown",7735475319,19.3700008392334,0,false,"yahoo"
"LKQ","LKQ Corporation Common Stock","NASDAQ","Unknown",7730173381,30.200000762939453,0,false,"yahoo"
"IESC","IES Holdings, Inc. Common Stock","NASDAQ","Unknown",7723830657,389.0199890136719,0,false,"yahoo"
"SOLS","Solstice Advanced Materials Inc. Common Stock","NASDAQ","Unknown",7710979812,48.58000183105469,0,false,"yahoo"
"LLYVK","Liberty Live Holdings, Inc. Series C Liberty Live Group Common Stock","NASDAQ","Unknown",7642404000,83.16000366210938,0,false,"yahoo"
"MTCH","Match Group, Inc. Common Stock","NASDAQ","Unknown",7622706403,32.290000915527344,0,false,"yahoo"
"CAI","Caris Life Sciences, Inc. Common Stock","NASDAQ","Unknown",7612323983,26.979999542236328,0,false,"yahoo"
"STEP","StepStone Group Inc. Class A Common Stock","NASDAQ","Unknown",7588613486,64.16999816894531,0,false,"yahoo"
"DSGX","Descartes Systems Group Inc. (The) Common Stock","NASDAQ","Unknown",7537604904,87.66000366210938,0,false,"yahoo"
"HLNE","Hamilton Lane Incorporated Class A Common Stock","NASDAQ","Unknown",7495000051,134.30999755859375,0,false,"yahoo"
"BOKF","BOK Financial Corporation Common Stock","NASDAQ","Unknown",7492319699,118.45999908447266,0,false,"yahoo"
"MNDY","monday.com Ltd. Ordinary Shares","NASDAQ","Unknown",7492113608,147.55999755859375,0,false,"yahoo"
"LLYVA","Liberty Live Holdings, Inc. Series A Liberty Live Group Common Stock","NASDAQ","Unknown",7489850000,81.5,0,false,"yahoo"
"MIDD","Middleby Corporation (The) Common Stock","NASDAQ","Unknown",7488693738,148.6699981689453,0,false,"yahoo"
"CIGI","Colliers International Group Inc. Subordinate Voting Shares","NASDAQ","Unknown",7452542728,147.00999450683594,0,false,"yahoo"
"FRHC","Freedom Holding Corp. Common Stock","NASDAQ","Unknown",7441940404,121.68000030517578,0,false,"yahoo"
"PNFP","Pinnacle Financial Partners, Inc. Common Stock","NASDAQ","Unknown",7401474352,95.41000366210938,0,false,"yahoo"
"FROG","JFrog Ltd. Ordinary Shares","NASDAQ","Unknown",7389819612,62.459999084472656,0,false,"yahoo"
"PRAX","Praxis Precision Medicines, Inc. Common Stock","NASDAQ","Unknown",7370613581,294.739990234375,0,false,"yahoo"
"ACGLO","Arch Capital Group Ltd. Depositary Shares Each Representing 1/1,000th Interest in a Share of 5.45% Non-Cumulative Preferred Shares, Series F","NASDAQ","Unknown",7350427763,20.270000457763672,0,false,"yahoo"
"NUVL","Nuvalent, Inc. Class A Common Stock","NASDAQ","Unknown",7313568462,100.58999633789062,0,false,"yahoo"
"RGTI","Rigetti Computing, Inc. Common Stock","NASDAQ","Unknown",7310077628,22.149999618530273,1,false,"yahoo"
"CBSH","Commerce Bancshares, Inc. Common Stock","NASDAQ","Unknown",7277113569,52.34000015258789,0,false,"yahoo"
"DBX","Dropbox, Inc. Class A Common Stock","NASDAQ","Unknown",7192953124,27.799999237060547,0,false,"yahoo"
"BRKR","Bruker Corporation Common Stock","NASDAQ","Unknown",7157947294,47.11000061035156,0,false,"yahoo"
"NICE","NICE Ltd American Depositary Shares","NASDAQ","Unknown",7149762253,113.04000091552734,0,false,"yahoo"
"KRYS","Krystal Biotech, Inc. Common Stock","NASDAQ","Unknown",7149048334,246.5399932861328,0,false,"yahoo"
"RYTM","Rhythm Pharmaceuticals, Inc. Common Stock","NASDAQ","Unknown",7143427434,107.04000091552734,0,false,"yahoo"
"TTMI","TTM Technologies, Inc. Common Stock","NASDAQ","Unknown",7129820025,69,0,false,"yahoo"
"SRAD","Sportradar Group AG Class A Ordinary Shares","NASDAQ","Unknown",7118162441,23.770000457763672,0,false,"yahoo"
"FSV","FirstService Corporation Common Shares","NASDAQ","Unknown",7109624065,155.52999877929688,0,false,"yahoo"
"FCFS","FirstCash Holdings, Inc. Common Stock","NASDAQ","Unknown",7034100827,159.3800048828125,0,false,"yahoo"
"GDS","GDS Holdings Limited ADS","NASDAQ","Unknown",6993162989,34.900001525878906,0,false,"yahoo"
"MASI","Masimo Corporation Common Stock","NASDAQ","Unknown",6986036207,130.05999755859375,0,false,"yahoo"
"LBRDK","Liberty Broadband Corporation Class C Common Stock","NASDAQ","Unknown",6973593734,48.599998474121094,0,false,"yahoo"
"CDTX","Cidara Therapeutics, Inc. Common Stock","NASDAQ","Unknown",6944642660,220.88999938964844,0,false,"yahoo"
"LBRDA","Liberty Broadband Corporation Class A Common Stock","NASDAQ","Unknown",6927677067,48.279998779296875,0,false,"yahoo"
